#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Pusa caspica","Eukaryota;Animals;Mammals","","","PRJNA17877",0.016737,41.7996,"mitochondrion","NC_008431.1/AM181033.1",13,"2006-10-03T00:00:00Z"
"Pusa hispida","Eukaryota;Animals;Mammals","","","PRJNA17843",0.016754,41.2976,"mitochondrion","NC_008433.1/AM181036.1",13,"2006-10-03T00:00:00Z"
"Pusa sibirica","Eukaryota;Animals;Mammals","","","PRJNA17845",0.016773,41.8768,"mitochondrion","NC_008432.1/AM181034.1",13,"2006-10-03T00:00:00Z"
"Pygathrix cinerea 1 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168386",0.016535,38.6876,"mitochondrion","NC_018062.1/JQ821841.1",13,"2012-06-13T00:00:00Z"
"Pygathrix cinerea 2 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168387",0.016535,38.8812,"mitochondrion","NC_018063.1/JQ821842.1",13,"2012-06-13T00:00:00Z"
"Pygathrix nemaeus","Eukaryota;Animals;Mammals","","","PRJNA17207",0.015467,38.6888,"mitochondrion","NC_008220.1/DQ355302.1",13,"2006-06-28T00:00:00Z"
"Pygathrix nigripes","Eukaryota;Animals;Mammals","","","PRJNA168397",0.016536,38.6732,"mitochondrion","NC_018061.1/JQ821840.1",13,"2012-06-13T00:00:00Z"
"Rangifer tarandus","Eukaryota;Animals;Mammals","","","PRJNA16270",0.016362,36.2181,"mitochondrion","NC_007703.1/AB245426.1",13,"2006-01-06T00:00:00Z"
"Rangifer tarandus granti","Eukaryota;Animals;Mammals","KJH-003","SAMN15639372","PRJNA648372",0.016362,36.3403,"mitochondrion","MT:CM026447.1",0,"2020-10-21T00:00:00Z"
"Raphicerus campestris","Eukaryota;Animals;Mammals","","","PRJNA194025",0.016392,38.2809,"mitochondrion","NC_020741.1/JN632693.1",13,"2013-03-25T00:00:00Z"
"Rattus andamanensis","Eukaryota;Animals;Mammals","","","PRJNA624575",0.016304,38.2053,"mitochondrion","NC_046686.1/MK558274.1",13,"2020-04-10T00:00:00Z"
"Rattus baluensis","Eukaryota;Animals;Mammals","","","PRJNA400062",0.016312,38.0395,"mitochondrion","NC_035621.1/KY611384.1",13,"2017-08-28T00:00:00Z"
"Rattus exulans","Eukaryota;Animals;Mammals","","","PRJNA36353",0.016307,37.861,"mitochondrion","NC_012389.1/EU273709.1",13,"2009-03-24T00:00:00Z"
"Rattus fuscipes","Eukaryota;Animals;Mammals","","","PRJNA61681",0.016301,38.9424,"mitochondrion","NC_014867.1/GU570664.1",13,"2011-01-06T00:00:00Z"
"Rattus hoogerwerfi","Eukaryota;Animals;Mammals","","","PRJNA642509",0.016314,38.6662,"mitochondrion","NC_049040.1/MN126561.1",13,"2020-06-28T00:00:00Z"
"Rattus korinchi","Eukaryota;Animals;Mammals","","","PRJNA642508",0.016312,38.5728,"mitochondrion","NC_049042.1/MN126568.1",13,"2020-06-28T00:00:00Z"
"Rattus leucopus","Eukaryota;Animals;Mammals","","","PRJNA61749",0.016297,38.817,"mitochondrion","NC_014855.1/GU570659.1",13,"2011-01-07T00:00:00Z"
"Rattus lutreolus","Eukaryota;Animals;Mammals","","","PRJNA61663",0.016295,39.1163,"mitochondrion","NC_014858.1/GU570661.1",13,"2011-01-06T00:00:00Z"
"Rattus niobe","Eukaryota;Animals;Mammals","","","PRJNA236269",0.016298,38.8391,"mitochondrion","NC_023347.1/KC152486.1",13,"2014-01-23T00:00:00Z"
"Rattus nitidus","Eukaryota;Animals;Mammals","","","PRJNA524594",0.016297,39.001,"mitochondrion","NC_040919.1/KX058347.1",13,"2019-02-27T00:00:00Z"
"Rattus norvegicus BN/SsNHsdMCW","Eukaryota;Animals;Mammals","mixed","","PRJNA12455",0.016313,38.5705,"mitochondrion","MT:AY172581.1",13,"2002-12-15T00:00:00Z"
"Rattus norvegicus BN/SsNHsdMCW","Eukaryota;Animals;Mammals","BN/NHsdMcwi","","PRJNA677964",0.016313,38.5705,"mitochondrion","MT:AY172581.1",13,"2002-12-15T00:00:00Z"
"Rattus praetor","Eukaryota;Animals;Mammals","","","PRJNA36429",0.016293,38.7958,"mitochondrion","NC_012461.1/EU273708.1",13,"2009-03-26T00:00:00Z"
"Rattus rattus","Eukaryota;Animals;Mammals","New Zealand","","PRJNA612505",0.016305,38.0987,"mitochondrion","MT:NC_012374.1/",13,"2009-03-24T00:00:00Z"
"Rattus sordidus","Eukaryota;Animals;Mammals","","","PRJNA61739",0.016309,38.5063,"mitochondrion","NC_014871.1/GU570665.1",13,"2011-01-07T00:00:00Z"
"Rattus sp. NH 2147","Eukaryota;Animals;Mammals","","","PRJNA642507",0.016308,38.0182,"mitochondrion","NC_049041.1/MN126565.1",13,"2020-06-28T00:00:00Z"
"Rattus tanezumi","Eukaryota;Animals;Mammals","","","PRJNA33109",0.016306,37.9554,"mitochondrion","NC_011638.1/EU273712.1",13,"2008-12-05T00:00:00Z"
"Rattus tiomanicus","Eukaryota;Animals;Mammals","","","PRJNA318191",0.016309,37.979,"mitochondrion","NC_029888.1/KP876560.1",13,"2016-04-12T00:00:00Z"
"Rattus tunneyi","Eukaryota;Animals;Mammals","","","PRJNA61669",0.016292,38.6631,"mitochondrion","NC_014861.1/GU570662.1",13,"2011-01-06T00:00:00Z"
"Rattus villosissimus","Eukaryota;Animals;Mammals","","","PRJNA61675",0.016303,38.7168,"mitochondrion","NC_014864.1/GU570663.1",13,"2011-01-06T00:00:00Z"
"Ratufa bicolor","Eukaryota;Animals;Mammals","","","PRJNA241225",0.016563,39.6848,"mitochondrion","NC_023780.1/KF575124.1",13,"2014-03-13T00:00:00Z"
"Redunca arundinum","Eukaryota;Animals;Mammals","","","PRJNA194027",0.016439,39.09,"mitochondrion","NC_020794.1/JN632694.1",13,"2013-04-08T00:00:00Z"
"Redunca fulvorufula","Eukaryota;Animals;Mammals","","","PRJNA194028",0.016434,39.9903,"mitochondrion","NC_020742.1/JN632695.1",13,"2013-03-25T00:00:00Z"
"Reithrodontomys mexicanus","Eukaryota;Animals;Mammals","","","PRJNA400018",0.016606,36.818,"mitochondrion","NC_035597.1/KY707307.1",13,"2017-08-24T00:00:00Z"
"Rhinoceros sondaicus","Eukaryota;Animals;Mammals","","","PRJNA37991",0.016417,40.1413,"mitochondrion","NC_012683.1/FJ905815.1",13,"2009-05-11T00:00:00Z"
"Rhinoceros unicornis","Eukaryota;Animals;Mammals","","","PRJNA11831",0.016829,40.1747,"mitochondrion","NC_001779.1/X97336.1",13,"1999-08-24T00:00:00Z"
"Rhinolophus affinis","Eukaryota;Animals;Mammals","","","PRJNA703217",0.016886,43.8825,"mitochondrion","NC_053269.1/MT845219.1",13,"2021-03-09T00:00:00Z"
"Rhinolophus ferrumequinum","Eukaryota;Animals;Mammals","mRhiFer1","SAMN14734547","PRJNA628581",0.016886,42.9527,"mitochondrion","MT:CM024386.1",0,"2020-08-13T00:00:00Z"
"Rhinolophus ferrumequinum","Eukaryota;Animals;Mammals","MPI-CBG mRhiFer1","SAMN09948510","PRJNA613604",0.016838,42.9445,"mitochondrion","MT:CM016610.1",0,"2019-05-17T00:00:00Z"
"Rhinolophus ferrumequinum korai","Eukaryota;Animals;Mammals","","","PRJNA76905",0.016839,42.7698,"mitochondrion","NC_016191.1/JN392460.1",13,"2011-11-15T00:00:00Z"
"Rhinolophus ferrumequinum quelpartis","Eukaryota;Animals;Mammals","","","PRJNA190144",0.01687,42.7979,"mitochondrion","NC_020326.1/JX084273.1",13,"2013-02-25T00:00:00Z"
"Rhinolophus formosae","Eukaryota;Animals;Mammals","","","PRJNA32067",0.016915,41.1351,"mitochondrion","NC_011304.1/EU166918.1",13,"2008-09-30T00:00:00Z"
"Rhinolophus huananus","Eukaryota;Animals;Mammals","","","PRJNA823175",0.016865,43.6822,"mitochondrion","NC_061978.1/MK987178.1",13,"2022-04-04T00:00:00Z"
"Rhinolophus luctus","Eukaryota;Animals;Mammals","","","PRJNA174496",0.016775,41.3949,"mitochondrion","NC_018539.1/JN986580.1",13,"2012-09-10T00:00:00Z"
"Rhinolophus macrotis","Eukaryota;Animals;Mammals","","","PRJNA274931",0.016848,43.4829,"mitochondrion","NC_026460.1/KP162343.1",13,"2015-02-09T00:00:00Z"
"Rhinolophus marshalli","Eukaryota;Animals;Mammals","","","PRJNA823061",0.016844,43.422,"mitochondrion","NC_061979.1/MK987179.1",13,"2022-04-04T00:00:00Z"
"Rhinolophus monoceros","Eukaryota;Animals;Mammals","","","PRJNA10678",0.016851,42.7571,"mitochondrion","NC_005433.1/AF406806.1",13,"2004-02-20T00:00:00Z"
"Rhinolophus paradoxolophus","Eukaryota;Animals;Mammals","","","PRJNA823060",0.016811,43.5667,"mitochondrion","NC_061980.1/MK987180.1",13,"2022-04-04T00:00:00Z"
"Rhinolophus philippinensis","Eukaryota;Animals;Mammals","","","PRJNA815279",0.016817,42.903,"mitochondrion","NC_061262.1/MK987181.1",13,"2022-03-11T00:00:00Z"
"Rhinolophus pumilus","Eukaryota;Animals;Mammals","","","PRJNA10669",0.016869,42.6048,"mitochondrion","NC_005434.1/AB061526.1",13,"2004-02-19T00:00:00Z"
"Rhinolophus pusillus","Eukaryota;Animals;Mammals","","","PRJNA609502",0.016833,42.785,"mitochondrion","NC_046021.1/MN820985.1",13,"2020-03-07T00:00:00Z"
"Rhinolophus rex","Eukaryota;Animals;Mammals","","","PRJNA304888",0.016845,43.6925,"mitochondrion","NC_028536.1/KT599913.1",13,"2015-12-03T00:00:00Z"
"Rhinolophus siamensis","Eukaryota;Animals;Mammals","","","PRJNA823106",0.016846,43.5237,"mitochondrion","NC_061981.1/MK987183.1",13,"2022-04-04T00:00:00Z"
"Rhinolophus thomasi","Eukaryota;Animals;Mammals","","","PRJNA383223",0.016899,43.3931,"mitochondrion","NC_034306.1/KY124333.1",13,"2017-04-17T00:00:00Z"
"Rhinolophus yunnanensis","Eukaryota;Animals;Mammals","","","PRJNA421513",0.016864,44.4616,"mitochondrion","NC_036419.1/KY808508.1",13,"2017-12-07T00:00:00Z"
"Rhinophylla pumilio","Eukaryota;Animals;Mammals","","","PRJNA221187",0.016671,38.7439,"mitochondrion","NC_022426.1/HG003313.1",13,"2013-09-12T00:00:00Z"
"Rhinopithecus avunculus","Eukaryota;Animals;Mammals","","","PRJNA66511",0.016548,38.482,"mitochondrion","NC_015485.1/HM125578.1",13,"2011-05-02T00:00:00Z"
"Rhinopithecus bieti","Eukaryota;Animals;Mammals","Rb0","","PRJNA339282",0.016551,38.3965,"mitochondrion","MT:NC_015486.1/",13,"2011-05-02T00:00:00Z"
"Rhinopithecus bieti 1 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168388",0.01655,38.4532,"mitochondrion","NC_018058.1/JQ821837.1",13,"2012-06-13T00:00:00Z"
"Rhinopithecus bieti 2 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168389",0.01655,38.4773,"mitochondrion","NC_018060.1/JQ821839.1",13,"2012-06-13T00:00:00Z"
"Rhinopithecus brelichi","Eukaryota;Animals;Mammals","","","PRJNA168395",0.016553,38.3979,"mitochondrion","NC_018057.1/JQ821836.1",13,"2012-06-13T00:00:00Z"
"Rhinopithecus roxellana","Eukaryota;Animals;Mammals","Shanxi Qingling","","PRJNA565017",0.016549,38.522,"mitochondrion","MT:NC_008218.1/",13,"2006-06-28T00:00:00Z"
"Rhinopithecus strykeri","Eukaryota;Animals;Mammals","","","PRJNA168390",0.01655,38.4048,"mitochondrion","NC_018059.1/JQ821838.1",13,"2012-06-13T00:00:00Z"
"Rhizomys pruinosus","Eukaryota;Animals;Mammals","","","PRJNA208264",0.016575,36.8507,"mitochondrion","NC_021478.1/KC789518.1",13,"2013-06-12T00:00:00Z"
"Rhizomys sinensis","Eukaryota;Animals;Mammals","","","PRJNA272055",0.016564,36.8631,"mitochondrion","NC_026124.1/KM434232.1",13,"2015-01-10T00:00:00Z"
"Rhizomys sumatrensis","Eukaryota;Animals;Mammals","","","PRJNA487406",0.016672,36.1804,"mitochondrion","NC_039104.1/MF405074.1",13,"2018-08-24T00:00:00Z"
"Rhyncholestes raphanurus","Eukaryota;Animals;Mammals","","","PRJNA10683",0.016727,36.4381,"mitochondrion","NC_005829.1/AJ508399.1",13,"2004-03-24T00:00:00Z"
"Rousettus aegyptiacus","Eukaryota;Animals;Mammals","mRouAeg1","SAMN14734550","PRJNA665208",0.016645,41.8624,"mitochondrion","MT:CM024382.1",0,"2020-08-13T00:00:00Z"
"Rousettus aegyptiacus","Eukaryota;Animals;Mammals","","","PRJNA15650",0.016706,41.9071,"mitochondrion","NC_007393.1/AB205183.1",13,"2005-09-09T00:00:00Z"
"Rousettus amplexicaudatus","Eukaryota;Animals;Mammals","","","PRJNA579642",0.016509,42.1831,"mitochondrion","NC_045044.1/MN125184.1",13,"2019-10-29T00:00:00Z"
"Rousettus lanosus","Eukaryota;Animals;Mammals","","","PRJNA624604",0.016801,42.2177,"mitochondrion","NC_046934.1/MN816365.1",13,"2020-04-10T00:00:00Z"
"Rousettus leschenaultii","Eukaryota;Animals;Mammals","","","PRJNA624375",0.016655,41.8613,"mitochondrion","NC_046927.1/MN816354.1",13,"2020-04-10T00:00:00Z"
"Rousettus madagascariensis","Eukaryota;Animals;Mammals","","","PRJNA624603",0.016777,41.5748,"mitochondrion","NC_046928.1/MN816356.1",13,"2020-04-10T00:00:00Z"
"Rousettus obliviosus","Eukaryota;Animals;Mammals","","","PRJNA624572",0.016636,41.6807,"mitochondrion","NC_046929.1/MN816358.1",13,"2020-04-10T00:00:00Z"
"Rucervus duvaucelii","Eukaryota;Animals;Mammals","","","PRJNA193852",0.016342,37.731,"mitochondrion","NC_020743.1/JN632696.1",13,"2013-03-25T00:00:00Z"
"Rucervus duvaucelii branderi","Eukaryota;Animals;Mammals","","","PRJNA487446",0.016407,37.6059,"mitochondrion","NC_045060.1/MG744445.1",13,"2019-10-29T00:00:00Z"
"Rucervus eldii","Eukaryota;Animals;Mammals","","","PRJNA60347",0.016357,38.1671,"mitochondrion","NC_014701.1/HM138200.1",13,"2010-11-18T00:00:00Z"
"Rupicapra pyrenaica","Eukaryota;Animals;Mammals","","","PRJNA193918",0.016438,40.6801,"mitochondrion","NC_020789.1/FJ207538.1",13,"2013-04-04T00:00:00Z"
"Rupicapra rupicapra","Eukaryota;Animals;Mammals","","","PRJNA193827",0.016434,40.7326,"mitochondrion","NC_020633.1/FJ207539.1",13,"2013-03-25T00:00:00Z"
"Rusa alfredi","Eukaryota;Animals;Mammals","","","PRJNA193809",0.016355,37.6643,"mitochondrion","NC_020744.1/JN632698.1",13,"2013-03-25T00:00:00Z"
"Rusa timorensis","Eukaryota;Animals;Mammals","","","PRJNA193810",0.016434,37.6415,"mitochondrion","NC_020745.1/JN632699.1",13,"2013-03-25T00:00:00Z"
"Rusa unicolor","Eukaryota;Animals;Mammals","","","PRJNA353399",0.016437,37.6285,"mitochondrion","NC_031835.1/KX156946.1",13,"2016-11-14T00:00:00Z"
"Rusa unicolor swinhoei","Eukaryota;Animals;Mammals","","","PRJNA17883",0.016505,37.528,"mitochondrion","NC_008414.3/DQ989636.3",13,"2006-10-03T00:00:00Z"
"Saccopteryx leptura","Eukaryota;Animals;Mammals","","","PRJNA421520",0.016577,40.1339,"mitochondrion","NC_036421.1/KY681816.1",13,"2017-12-07T00:00:00Z"
"Saguinus oedipus","Eukaryota;Animals;Mammals","","","PRJNA214379",0.016551,40.5655,"mitochondrion","NC_021960.1/KC757409.1",13,"2013-08-06T00:00:00Z"
"Saiga tatarica","Eukaryota;Animals;Mammals","","","PRJNA193839",0.016375,37.8687,"mitochondrion","NC_020746.1/JN632700.1",13,"2013-03-25T00:00:00Z"
"Saimiri boliviensis","Eukaryota;Animals;Mammals","","","PRJNA214401",0.016471,40.6836,"mitochondrion","NC_021966.1/KC959987.1",13,"2013-08-06T00:00:00Z"
"Saimiri boliviensis boliviensis","Eukaryota;Animals;Mammals","100643","","PRJNA699579",0.016473,40.6726,"mitochondrion","MT:NC_018096.1/",13,"2012-06-29T00:00:00Z"
"Saimiri oerstedii citrinellus","Eukaryota;Animals;Mammals","","","PRJNA232883",0.016472,40.6204,"mitochondrion","NC_023211.1/HQ644335.1",13,"2014-01-02T00:00:00Z"
"Saimiri sciureus","Eukaryota;Animals;Mammals","","","PRJNA38401",0.016474,40.6884,"mitochondrion","NC_012775.1/AB371091.1",13,"2009-06-04T00:00:00Z"
"Salanoia concolor","Eukaryota;Animals;Mammals","","","PRJNA707880",0.016798,42.386,"mitochondrion","NC_053956.1/MW257198.1",13,"2021-03-26T00:00:00Z"
"Sapajus apella","Eukaryota;Animals;Mammals","Mango","SAMN18511585","PRJNA717806",0.01655,39.1239,"mitochondrion","MT:CM039160.1",0,"2022-02-10T00:00:00Z"
"Sapajus flavius","Eukaryota;Animals;Mammals","","","PRJNA672364",0.016543,39.1283,"mitochondrion","NC_050883.1/MN218642.1",13,"2020-10-27T00:00:00Z"
"Sapajus xanthosternos","Eukaryota;Animals;Mammals","","","PRJNA214405",0.016527,39.2449,"mitochondrion","NC_021961.1/KC757410.1",13,"2013-08-06T00:00:00Z"
"Sarcophilus harrisii","Eukaryota;Animals;Mammals","","","PRJNA596784",0.017117,37.3664,"mitochondrion","MT:NC_018788.1/",13,"2012-10-12T00:00:00Z"
"Scapanulus oweni","Eukaryota;Animals;Mammals","","","PRJNA268627",0.016826,37.341,"mitochondrion","NC_025777.1/KM506754.1",13,"2014-11-26T00:00:00Z"
"Scaptochirus moschatus","Eukaryota;Animals;Mammals","","","PRJNA642529",0.016763,39.5037,"mitochondrion","NC_049123.1/MG882411.1",13,"2020-06-28T00:00:00Z"
"Scarturus williamsi","Eukaryota;Animals;Mammals","","","PRJNA642563",0.016653,40.281,"mitochondrion","NC_049035.1/MT079957.1",13,"2020-06-28T00:00:00Z"
"Sciurus lis","Eukaryota;Animals;Mammals","","","PRJNA650436",0.016512,36.9125,"mitochondrion","NC_050033.1/MT134013.1",13,"2020-08-03T00:00:00Z"
"Sciurus vulgaris","Eukaryota;Animals;Mammals","","","PRJNA11901",0.016507,37.0267,"mitochondrion","NC_002369.1/AJ238588.1",13,"2000-06-18T00:00:00Z"
"Sciurus vulgaris","Eukaryota;Animals;Mammals","","SAMEA994733","PRJEB35380",0.016511,37.0904,"mitochondrion","MT:LR822068.1",0,"2020-07-10T00:00:00Z"
"Scotonycteris bergmansi","Eukaryota;Animals;Mammals","","","PRJNA624629",0.016727,39.224,"mitochondrion","NC_046930.1/MN816360.1",13,"2020-04-10T00:00:00Z"
"Scotonycteris zenkeri","Eukaryota;Animals;Mammals","","","PRJNA624478",0.016731,39.388,"mitochondrion","NC_046932.1/MN816363.1",13,"2020-04-10T00:00:00Z"
"Scotonycteris zenkeri occidentalis","Eukaryota;Animals;Mammals","","","PRJNA624628",0.016666,39.8956,"mitochondrion","NC_046931.1/MN816362.1",13,"2020-04-10T00:00:00Z"
"Semnopithecus entellus","Eukaryota;Animals;Mammals","","","PRJNA17213",0.016532,39.0334,"mitochondrion","NC_008215.1/DQ355297.1",13,"2006-06-28T00:00:00Z"
"Semnopithecus schistaceus","Eukaryota;Animals;Mammals","","","PRJNA755048",0.016534,39.0468,"mitochondrion","NC_057099.1/MN163131.1",13,"2021-08-31T00:00:00Z"
"Sicista concolor","Eukaryota;Animals;Mammals","","","PRJNA290739",0.016492,41.7051,"mitochondrion","NC_027579.1/KJ648496.1",13,"2015-07-23T00:00:00Z"
"Sigmodon hispidus","Eukaryota;Animals;Mammals","","","PRJNA400009",0.016394,40.5636,"mitochondrion","NC_035572.1/KY707311.1",13,"2017-08-24T00:00:00Z"
"Simias concolor","Eukaryota;Animals;Mammals","","","PRJNA193990",0.016561,39.0737,"mitochondrion","NC_020667.1/JF293095.1",13,"2013-04-04T00:00:00Z"
"Simosciurus nebouxii","Eukaryota;Animals;Mammals","","","PRJNA650476",0.016511,38.4713,"mitochondrion","NC_050023.1/MT259075.1",13,"2020-08-03T00:00:00Z"
"Simosciurus stramineus","Eukaryota;Animals;Mammals","","","PRJNA650444",0.016512,38.0269,"mitochondrion","NC_050024.1/MT259076.1",13,"2020-08-03T00:00:00Z"
"Sminthopsis crassicaudata","Eukaryota;Animals;Mammals","","","PRJNA16212",0.017363,38.7203,"mitochondrion","NC_007631.1/AY795974.1",13,"2005-12-07T00:00:00Z"
"Sminthopsis douglasi","Eukaryota;Animals;Mammals","","","PRJNA13252",0.016538,39.8658,"mitochondrion","NC_006517.1/AJ639867.1",13,"2004-12-10T00:00:00Z"
"Smutsia gigantea","Eukaryota;Animals;Mammals","","","PRJNA414857",0.01654,36.9468,"mitochondrion","NC_036064.1/MF536684.1",13,"2017-10-18T00:00:00Z"
"Smutsia temminckii","Eukaryota;Animals;Mammals","","","PRJNA268607",0.016559,37.2728,"mitochondrion","NC_025769.1/KP125951.1",13,"2014-11-26T00:00:00Z"
"Sorex araneus","Eukaryota;Animals;Mammals","","","PRJNA297998",0.016887,38.2839,"mitochondrion","NC_027963.1/KT210896.1",13,"2015-10-07T00:00:00Z"
"Sorex cylindricauda","Eukaryota;Animals;Mammals","","","PRJNA264659",0.017191,36.5773,"mitochondrion","NC_025278.1/KF696672.1",13,"2014-10-24T00:00:00Z"
"Sorex daphaenodon","Eukaryota;Animals;Mammals","","","PRJNA557931",0.017407,37.8698,"mitochondrion","NC_044107.1/MK110676.1",13,"2019-08-01T00:00:00Z"
"Sorex gracillimus","Eukaryota;Animals;Mammals","","","PRJNA479279",0.017002,39.0719,"mitochondrion","NC_037859.1/MF426913.1",13,"2018-07-05T00:00:00Z"
"Sorex minutissimus","Eukaryota;Animals;Mammals","","","PRJNA541714",0.017038,38.2791,"mitochondrion","NC_042196.1/MH823669.1",13,"2019-05-12T00:00:00Z"
"Sorex roboratus","Eukaryota;Animals;Mammals","","","PRJNA387893",0.017153,37.4687,"mitochondrion","NC_034808.1/KY930906.1",13,"2017-05-24T00:00:00Z"
"Sorex sinalis","Eukaryota;Animals;Mammals","","","PRJNA439043",0.017216,37.7672,"mitochondrion","NC_037174.1/KY814925.1",13,"2018-03-23T00:00:00Z"
"Sorex tundrensis","Eukaryota;Animals;Mammals","","","PRJNA264681",0.017444,38.0417,"mitochondrion","NC_025327.1/KM067275.1",13,"2014-10-24T00:00:00Z"
"Sorex unguiculatus","Eukaryota;Animals;Mammals","","","PRJNA10661",0.017105,38.708,"mitochondrion","NC_005435.1/AB061527.1",13,"2004-02-19T00:00:00Z"
"Soriculus nigrescens","Eukaryota;Animals;Mammals","","","PRJNA700365",0.017284,37.4682,"mitochondrion","NC_052688.1/KY454853.1",13,"2021-02-09T00:00:00Z"
"Sousa chinensis","Eukaryota;Animals;Mammals","","","PRJNA33929",0.016388,38.8699,"mitochondrion","NC_012057.1/EU557091.1",13,"2009-02-06T00:00:00Z"
"Sousa teuszii","Eukaryota;Animals;Mammals","","","PRJNA595286",0.016384,38.8733,"mitochondrion","NC_045404.1/MN365274.1",13,"2019-12-12T00:00:00Z"
"Spalacopus cyanus","Eukaryota;Animals;Mammals","","","PRJNA193866",0.01683,36.9519,"mitochondrion","NC_020660.1/HM544133.1",13,"2013-03-25T00:00:00Z"
"Spalax carmeli","Eukaryota;Animals;Mammals","","","PRJNA193988",0.016408,38.7311,"mitochondrion","NC_020756.1/JN571137.1",13,"2013-04-04T00:00:00Z"
"Speothos venaticus","Eukaryota;Animals;Mammals","","","PRJNA708076",0.016975,39.3991,"mitochondrion","NC_053974.1/MW257226.1",13,"2021-03-26T00:00:00Z"
"Spermophilus citellus","Eukaryota;Animals;Mammals","","","PRJNA790412",0.016447,35.4107,"mitochondrion","NC_059784.1/MN935779.1",13,"2022-01-04T00:00:00Z"
"Spermophilus dauricus","Eukaryota;Animals;Mammals","","","PRJNA287419",0.016512,36.8823,"mitochondrion","NC_027283.1/KR534854.1",13,"2015-06-18T00:00:00Z"
"Sphaerias blanfordi","Eukaryota;Animals;Mammals","","","PRJNA624581",0.016776,40.6712,"mitochondrion","NC_046933.1/MN816364.1",13,"2020-04-10T00:00:00Z"
"Spilogale putorius","Eukaryota;Animals;Mammals","","","PRJNA29087",0.016597,36.4945,"mitochondrion","NC_010497.1/AM711898.1",13,"2008-03-24T00:00:00Z"
"Stenella attenuata","Eukaryota;Animals;Mammals","","","PRJNA34123",0.016386,38.716,"mitochondrion","NC_012051.1/EU557096.1",13,"2009-02-12T00:00:00Z"
"Stenella clymene","Eukaryota;Animals;Mammals","","","PRJNA805605",0.016384,38.6841,"mitochondrion","NC_060611.1/OL505400.1",13,"2022-02-11T00:00:00Z"
"Stenella coeruleoalba","Eukaryota;Animals;Mammals","","","PRJNA33921",0.016384,38.8245,"mitochondrion","NC_012053.1/EU557097.1",13,"2009-02-06T00:00:00Z"
"Stenella frontalis","Eukaryota;Animals;Mammals","","","PRJNA805604",0.016386,38.6733,"mitochondrion","NC_060612.1/OL505401.1",13,"2022-02-11T00:00:00Z"
"Stenella longirostris","Eukaryota;Animals;Mammals","","","PRJNA359061",0.01637,38.6561,"mitochondrion","NC_032301.1/KX857351.1",13,"2016-12-27T00:00:00Z"
"Steno bredanensis","Eukaryota;Animals;Mammals","","","PRJNA550921",0.016386,38.8441,"mitochondrion","NC_042761.1/MH910343.1",13,"2019-06-25T00:00:00Z"
"Stenocephalemys albipes","Eukaryota;Animals;Mammals","","","PRJNA680125",0.016247,35.1449,"mitochondrion","NC_051514.1/MT408161.1",13,"2020-11-22T00:00:00Z"
"Stenocephalemys albocaudata","Eukaryota;Animals;Mammals","","","PRJNA680068",0.016245,35.1739,"mitochondrion","NC_051518.1/MT408180.1",13,"2020-11-22T00:00:00Z"
"Stenocephalemys griseicauda","Eukaryota;Animals;Mammals","","","PRJNA680069",0.016247,35.3173,"mitochondrion","NC_051517.1/MT408175.1",13,"2020-11-22T00:00:00Z"
"Stenocephalemys ruppi","Eukaryota;Animals;Mammals","","","PRJNA680118",0.016248,35.0812,"mitochondrion","NC_051515.1/MT408168.1",13,"2020-11-22T00:00:00Z"
"Stenocephalemys sokolovi","Eukaryota;Animals;Mammals","","","PRJNA680117",0.016251,35.2348,"mitochondrion","NC_051516.1/MT408173.1",13,"2020-11-22T00:00:00Z"
"Stenocephalemys zimai","Eukaryota;Animals;Mammals","","","PRJNA680116",0.016247,35.3973,"mitochondrion","NC_051519.1/MT408183.1",13,"2020-11-22T00:00:00Z"
"Stochomys longicaudatus","Eukaryota;Animals;Mammals","","","PRJNA707794",0.016266,37.4892,"mitochondrion","NC_053807.1/MN807599.1",13,"2021-03-26T00:00:00Z"
"Sturnira tildae","Eukaryota;Animals;Mammals","","","PRJNA221176",0.016637,43.271,"mitochondrion","NC_022427.1/HG003314.1",13,"2013-09-12T00:00:00Z"
"Stylodipus telum","Eukaryota;Animals;Mammals","","","PRJNA291881",0.016696,41.0637,"mitochondrion","NC_027692.1/KR054627.1",13,"2015-08-04T00:00:00Z"
"Suncus murinus","Eukaryota;Animals;Mammals","","","PRJNA256433",0.01724,34.3213,"mitochondrion","NC_024604.1/KJ920198.1",13,"2014-07-28T00:00:00Z"
"Sundamys annandalei","Eukaryota;Animals;Mammals","","","PRJNA430638",0.016299,36.5176,"mitochondrion","NC_036729.1/KY464176.1",13,"2018-01-18T00:00:00Z"
"Sundamys infraluteus","Eukaryota;Animals;Mammals","","","PRJNA430647",0.016298,37.5015,"mitochondrion","NC_036728.1/KY464174.1",13,"2018-01-18T00:00:00Z"
"Sundamys maxi","Eukaryota;Animals;Mammals","","","PRJNA430637",0.016303,36.5884,"mitochondrion","NC_036727.1/KY464170.1",13,"2018-01-18T00:00:00Z"
