#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Phoca largha","Eukaryota;Animals;Mammals","","","PRJNA17863",0.016701,41.7759,"mitochondrion","NC_008430.1/AM181031.1",13,"2006-10-03T00:00:00Z"
"Phoca vitulina","Eukaryota;Animals;Mammals","PV1807","","PRJNA605348",0.016826,41.7152,"mitochondrion","MT:NC_001325.1/",13,"1999-08-24T00:00:00Z"
"Phocarctos hookeri","Eukaryota;Animals;Mammals","","","PRJNA17855",0.016722,41.251,"mitochondrion","NC_008418.1/AM181019.1",13,"2006-10-03T00:00:00Z"
"Phocoena dioptrica","Eukaryota;Animals;Mammals","","","PRJNA707793",0.016319,39.6899,"mitochondrion","NC_053752.1/MT948078.1",13,"2021-03-26T00:00:00Z"
"Phocoena phocoena","Eukaryota;Animals;Mammals","","","PRJNA12195",0.016382,40.5689,"mitochondrion","NC_005280.1/AJ554063.1",13,"2003-12-05T00:00:00Z"
"Phocoena sinus","Eukaryota;Animals;Mammals","mPhoSin1","SAMN12325353","PRJNA606521",0.01637,39.8167,"mitochondrion","MT:CM018178.1",0,"2019-09-26T00:00:00Z"
"Phocoena sinus","Eukaryota;Animals;Mammals","","","PRJNA707675",0.016319,39.8799,"mitochondrion","NC_053751.1/MT948066.1",13,"2021-03-26T00:00:00Z"
"Phocoena spinipinnis","Eukaryota;Animals;Mammals","","","PRJNA707758",0.016319,40.1495,"mitochondrion","NC_053750.1/MT948063.1",13,"2021-03-26T00:00:00Z"
"Phocoenoides dalli","Eukaryota;Animals;Mammals","","","PRJNA708037",0.016319,40.7378,"mitochondrion","NC_053753.1/MT948081.1",13,"2021-03-26T00:00:00Z"
"Phodopus roborovskii","Eukaryota;Animals;Mammals","","","PRJNA353470",0.016273,38.6284,"mitochondrion","NC_031809.1/KU885975.1",13,"2016-11-14T00:00:00Z"
"Phodopus sungorus","Eukaryota;Animals;Mammals","","","PRJNA550726",0.016346,36.5655,"mitochondrion","NC_042823.1/MH166880.1",13,"2019-06-25T00:00:00Z"
"Phormia regina","Eukaryota;Animals;Insects","","","PRJNA278584",0.015513,23.7994,"mitochondrion","NC_026668.1/KC005712.1",13,"2015-03-17T00:00:00Z"
"Phragmatobia fuliginosa","Eukaryota;Animals;Insects","","SAMEA7701498","PRJEB51385",0.015438,19.1735,"mitochondrion","MT:OW052085.1",0,"2022-03-06T00:00:00Z"
"Phragmatobia fuliginosa","Eukaryota;Animals;Insects","","","PRJNA823182",0.015469,19.0187,"mitochondrion","NC_062183.1/OK094457.1",13,"2022-04-04T00:00:00Z"
"Phraortes illepidus","Eukaryota;Animals;Insects","","","PRJNA60719",0.016456,22.393,"mitochondrion","NC_014695.1/AB477460.1",13,"2010-12-02T00:00:00Z"
"Phraortes sp. Iriomote Island","Eukaryota;Animals;Insects","","","PRJNA60355",0.016867,21.1774,"mitochondrion","NC_014705.1/AB477464.1",13,"2010-11-18T00:00:00Z"
"Phrosinella nasuta","Eukaryota;Animals;Insects","","","PRJNA790199",0.017419,22.9347,"mitochondrion","NC_059868.1/MW546340.1",13,"2022-01-04T00:00:00Z"
"Phryganea bipunctata","Eukaryota;Animals;Insects","","","PRJNA661831",0.014917,22.5313,"mitochondrion","NC_050321.1/MT410848.1",13,"2020-09-15T00:00:00Z"
"Phryganea cinerea","Eukaryota;Animals;Insects","","","PRJNA504247",0.015043,21.7177,"mitochondrion","NC_039714.1/MG980616.1",13,"2018-11-09T00:00:00Z"
"Phryganogryllacris xiai","Eukaryota;Animals;Insects","","","PRJNA376990",0.015876,27.677,"mitochondrion","NC_033994.1/KX057734.1",13,"2017-02-27T00:00:00Z"
"Phryganopsyche latipennis","Eukaryota;Animals;Insects","","","PRJNA553958",0.015167,21.4677,"mitochondrion","NC_043771.1/KX385012.1",13,"2019-07-22T00:00:00Z"
"Phthonandria atrilineata","Eukaryota;Animals;Insects","","","PRJNA29149",0.015499,18.9754,"mitochondrion","NC_010522.1/EU569764.1",13,"2008-03-26T00:00:00Z"
"Phthorimaea operculella Jeju","Eukaryota;Animals;Insects","","","PRJNA760183",0.015263,19.4981,"mitochondrion","NC_057501.1/MT506352.1",13,"2021-09-09T00:00:00Z"
"Phyllocnistis citrella","Eukaryota;Animals;Insects","","","PRJNA707903",0.015416,18.0721,"mitochondrion","NC_053760.1/MN792920.1",13,"2021-03-26T00:00:00Z"
"Phyllomimus detersus","Eukaryota;Animals;Insects","","","PRJNA300758",0.016007,28.3064,"mitochondrion","NC_028158.1/KT345949.1",13,"2015-11-01T00:00:00Z"
"Phyllomimus sinicus","Eukaryota;Animals;Insects","","","PRJNA377051",0.015692,28.1481,"mitochondrion","NC_033997.1/KX057737.1",13,"2017-02-27T00:00:00Z"
"Phyllonorycter ringoniella","Eukaryota;Animals;Insects","","SAMN24966706","PRJNA819720",0.015729,18.5581,"mitochondrion","NC_061539.1/OM287125.1",13,"2022-03-31T00:00:00Z"
"Phyllostomus discolor","Eukaryota;Animals;Mammals","MPI-MPIP mPhyDis1","SAMN09948786","PRJNA524358",0.016692,41.7386,"mitochondrion","MT:CM016611.2",0,"2019-05-17T00:00:00Z"
"Phyllostomus discolor","Eukaryota;Animals;Mammals","Bat1K_MPI-CBG_1","SAMN14734468","PRJNA628578",0.016687,41.7391,"mitochondrion","MT:CM030315.1",0,"2021-03-31T00:00:00Z"
"Phyllotreta striolata","Eukaryota;Animals;Insects","","","PRJNA608351",0.015689,24.1571,"mitochondrion","NC_045901.1/MK256930.1",13,"2020-02-24T00:00:00Z"
"Phymata americana","Eukaryota;Animals;Insects","","","PRJNA413261",0.015954,27.5103,"mitochondrion","NC_036011.1/KC887526.1",13,"2017-10-06T00:00:00Z"
"Phymatostetha huangshanensis (nomen nudum)","Eukaryota;Animals;Insects","","","PRJNA487398",0.017785,22.2154,"mitochondrion","NC_039157.1/MG878381.1",13,"2018-08-24T00:00:00Z"
"Physemacris variolosa","Eukaryota;Animals;Insects","","","PRJNA52423",0.017004,24.5354,"mitochondrion","NC_014491.1/GU945504.1",13,"2010-09-14T00:00:00Z"
"Physeter catodon","Eukaryota;Animals;Mammals","SW-GA","","PRJNA434122",0.016428,43.0606,"mitochondrion","MT:NC_002503.2/",13,"2000-07-20T00:00:00Z"
"Physoderes impexa","Eukaryota;Animals;Insects","","","PRJNA805664",0.014834,26.6685,"mitochondrion","NC_060487.1/KC887534.1",13,"2022-02-11T00:00:00Z"
"Physopelta cincticollis","Eukaryota;Animals;Insects","","","PRJNA546373",0.016191,25.7489,"mitochondrion","NC_042433.1/KX345783.1",13,"2019-06-06T00:00:00Z"
"Physopelta gutta","Eukaryota;Animals;Insects","","","PRJNA36409",0.014935,25.4905,"mitochondrion","NC_012432.1/EU427343.1",13,"2009-03-25T00:00:00Z"
"Physopelta slanbuschii","Eukaryota;Animals;Insects","","","PRJNA546392",0.016502,26.5604,"mitochondrion","NC_042432.1/KX345781.1",13,"2019-06-06T00:00:00Z"
"Physosmaragdina nigrifrons","Eukaryota;Animals;Insects","","","PRJNA754959",0.015903,26.5736,"mitochondrion","NC_057259.1/MN584924.1",13,"2021-08-31T00:00:00Z"
"Phytomia zonata","Eukaryota;Animals;Insects","","","PRJNA642625",0.015716,20.635,"mitochondrion","NC_049124.1/MT478107.1",13,"2020-06-28T00:00:00Z"
"Picromerus griseus","Eukaryota;Animals;Insects","","","PRJNA421519",0.016338,28.3144,"mitochondrion","NC_036418.1/MF805778.1",13,"2017-12-07T00:00:00Z"
"Picromerus lewisi","Eukaryota;Animals;Insects","","","PRJNA775394",0.019587,24.6898,"mitochondrion","NC_058610.1/MW355499.1",13,"2021-11-03T00:00:00Z"
"Pidorus atratus","Eukaryota;Animals;Insects","","","PRJNA479109",0.015383,20.1391,"mitochondrion","NC_037909.1/MG882482.1",13,"2018-07-05T00:00:00Z"
"Pielomastax zhengi","Eukaryota;Animals;Insects","","","PRJNA76887",0.015602,28.2272,"mitochondrion","NC_016182.1/JF411955.1",13,"2011-11-15T00:00:00Z"
"Pieris brassicae","Eukaryota;Animals;Insects","","SAMEA7532735","PRJNA793880",0.015324,20.6604,"mitochondrion","MT:LR989948.1",0,"2021-01-25T00:00:00Z"
"Pieris canidia","Eukaryota;Animals;Insects","","","PRJNA276240",0.015153,20.3392,"mitochondrion","NC_026532.1/KP162184.1",13,"2015-02-25T00:00:00Z"
"Pieris melete","Eukaryota;Animals;Insects","","","PRJNA29231",0.01514,20.218,"mitochondrion","NC_010568.1/EU597124.1",13,"2008-04-08T00:00:00Z"
"Pieris naganum","Eukaryota;Animals;Insects","","","PRJNA591501",0.015155,20.1848,"mitochondrion","NC_045190.1/MH380205.1",13,"2019-11-25T00:00:00Z"
"Pieris napi","Eukaryota;Animals;Insects","","","PRJNA680074",0.015178,19.9236,"mitochondrion","NC_051555.1/MT576638.1",13,"2020-11-22T00:00:00Z"
"Pieris napi","Eukaryota;Animals;Insects","","SAMEA7523140","PRJEB43012",0.015095,19.8609,"mitochondrion","MT:HG993187.1",0,"2021-02-14T00:00:00Z"
"Pieris napi","Eukaryota;Animals;Insects","","SAMEA7523287","PRJNA823930",0.015188,19.8841,"mitochondrion","MT:FR997720.2",0,"2021-04-07T00:00:00Z"
"Pieris napi napi","Eukaryota;Animals;Insects","","","PRJNA819716",0.015179,19.942,"mitochondrion","NC_061692.1/OL332825.1",13,"2022-03-31T00:00:00Z"
"Pieris rapae","Eukaryota;Animals;Insects","","","PRJNA789913",0.015157,20.2613,"mitochondrion","MT:NC_015895.1/LR990608.1",13,"2011-08-01T00:00:00Z"
"Piliocolobus badius","Eukaryota;Animals;Mammals","","","PRJNA17215",0.016595,38.843,"mitochondrion","NC_008219.1/DQ355301.1",13,"2006-06-28T00:00:00Z"
"Pimelocerus perforatus","Eukaryota;Animals;Insects","","","PRJNA707969",0.015977,24.504,"mitochondrion","NC_053826.1/MW023069.1",13,"2021-03-26T00:00:00Z"
"Pingasa rufofasciata","Eukaryota;Animals;Insects","","","PRJNA815196",0.015064,19.603,"mitochondrion","NC_061231.1/MZ902335.1",13,"2022-03-11T00:00:00Z"
"Pipistrellus abramus","Eukaryota;Animals;Mammals","","","PRJNA12211",0.016976,36.2512,"mitochondrion","NC_005436.1/AB061528.1",13,"2004-02-19T00:00:00Z"
"Pipistrellus coromandra","Eukaryota;Animals;Mammals","","","PRJNA311886",0.017153,35.8188,"mitochondrion","NC_029191.1/KP688404.1",13,"2016-02-12T00:00:00Z"
"Pipistrellus kuhlii","Eukaryota;Animals;Mammals","mPipKuh1","SAMN14734388","PRJNA666119",0.017189,38.6701,"mitochondrion","MT:CM024384.1",0,"2020-08-13T00:00:00Z"
"Pipistrellus pipistrellus","Eukaryota;Animals;Mammals","","SAMEA994724","PRJEB39564",0.016925,37.6248,"mitochondrion","MT:LR862378.1",0,"2020-08-03T00:00:00Z"
"Pityogenes bidentatus","Eukaryota;Animals;Insects","","","PRJNA418572",0.018781,24.9135,"mitochondrion","NC_036289.1/KX035211.1",13,"2017-11-16T00:00:00Z"
"Pityophthorus pubescens","Eukaryota;Animals;Insects","","","PRJNA418553",0.017316,27.1021,"mitochondrion","NC_036288.1/KX035209.1",13,"2017-11-16T00:00:00Z"
"Placosternum urus","Eukaryota;Animals;Insects","","","PRJNA550736",0.016233,21.8567,"mitochondrion","NC_042812.1/MF497730.1",13,"2019-06-25T00:00:00Z"
"Plagiodera versicolora","Eukaryota;Animals;Insects","","","PRJNA700218",0.016857,22.3883,"mitochondrion","NC_052916.1/MT826862.1",13,"2021-02-09T00:00:00Z"
"Planicapritermes planiceps","Eukaryota;Animals;Insects","","","PRJNA378037",0.014902,32.3782,"mitochondrion","NC_034090.1/KY224552.1",13,"2017-03-05T00:00:00Z"
"Planusocoris schaeferi","Eukaryota;Animals;Insects","","","PRJNA819703",0.015265,24.1271,"mitochondrion","NC_061681.1/OL702783.1",13,"2022-03-31T00:00:00Z"
"Platanista gangetica","Eukaryota;Animals;Mammals","","","PRJNA760017",0.016319,40.3272,"mitochondrion","NC_057433.1/MN896020.1",13,"2021-09-09T00:00:00Z"
"Platanista minor","Eukaryota;Animals;Mammals","","","PRJNA12191",0.016324,40.2169,"mitochondrion","NC_005275.1/AJ554058.1",13,"2003-12-05T00:00:00Z"
"Platisus angusticollis","Eukaryota;Animals;Insects","","SAMN10963589","PRJNA684248",0.015921,25.4004,"mitochondrion","NC_051936.1/MK614518.1",13,"2020-12-10T00:00:00Z"
"Platisus moerosus","Eukaryota;Animals;Insects","","SAMN10963586","PRJNA684250",0.015673,19.658,"mitochondrion","NC_051937.1/MK614515.1",13,"2020-12-10T00:00:00Z"
"Platycheirus albimanus","Eukaryota;Animals;Insects","","","PRJNA738000",0.016648,18.9933,"mitochondrion","NC_056282.1/MT622646.1",13,"2021-06-19T00:00:00Z"
"Platycheirus albimanus","Eukaryota;Animals;Insects","","SAMEA7520157","PRJEB47514",0.018167,17.84,"mitochondrion","MT:OU696700.1",0,"2021-09-18T00:00:00Z"
"Platycnemis foliacea","Eukaryota;Animals;Insects","","","PRJNA285545",0.015382,28.0588,"mitochondrion","NC_027180.1/KP233804.1",13,"2015-06-02T00:00:00Z"
"Platycnemis pennipes","Eukaryota;Animals;Insects","","SAMEA9065986","PRJEB51587",0.01542,28.1907,"mitochondrion","MT:OW121859.1",0,"2022-03-15T00:00:00Z"
"Platypus contaminatus","Eukaryota;Animals;Insects","","","PRJNA608394",0.015712,24.3954,"mitochondrion","NC_045889.1/MK105851.1",13,"2020-02-24T00:00:00Z"
"Plautia crossota","Eukaryota;Animals;Insects","","","PRJNA754883",0.016809,25.6529,"mitochondrion","NC_057080.1/MK757497.1",13,"2021-08-31T00:00:00Z"
"Plautia fimbriata","Eukaryota;Animals;Insects","","","PRJNA550854",0.015907,25.0016,"mitochondrion","NC_042813.1/MF497731.1",13,"2019-06-25T00:00:00Z"
"Plautia lushanica","Eukaryota;Animals;Insects","","","PRJNA775345",0.015683,22.7189,"mitochondrion","NC_058973.1/MW847245.1",13,"2021-11-03T00:00:00Z"
"Plebejus argus","Eukaryota;Animals;Insects","","SAMEA7523294","PRJEB44005",0.027358,36.3477,"mitochondrion","MT:FR989949.2",0,"2021-03-31T00:00:00Z"
"Plecotus auritus","Eukaryota;Animals;Mammals","","","PRJNA66509",0.0169,38.503,"mitochondrion","NC_015484.1/HM164052.1",13,"2011-05-02T00:00:00Z"
"Plecotus macrobullaris","Eukaryota;Animals;Mammals","","","PRJNA298006",0.01683,37.3559,"mitochondrion","NC_027977.1/KR134353.1",13,"2015-10-07T00:00:00Z"
"Plecturocebus cupreus","Eukaryota;Animals;Mammals","","","PRJNA214404",0.016551,39.2544,"mitochondrion","NC_021965.1/KC959986.1",13,"2013-08-06T00:00:00Z"
"Plecturocebus donacophilus","Eukaryota;Animals;Mammals","","","PRJNA183462",0.016563,40.0954,"mitochondrion","NC_019801.1/FJ785423.1",13,"2012-12-10T00:00:00Z"
"Plerotes anchietae","Eukaryota;Animals;Mammals","","","PRJNA624619",0.016799,43.5324,"mitochondrion","NC_046925.1/MN816343.1",13,"2020-04-10T00:00:00Z"
"Pliacanthopus bimaculatus","Eukaryota;Animals;Insects","","","PRJNA680120",0.015941,26.8804,"mitochondrion","NC_051490.1/MT679725.1",13,"2020-11-22T00:00:00Z"
"Plodia interpunctella","Eukaryota;Animals;Insects","","","PRJNA297989",0.015264,19.8834,"mitochondrion","NC_027961.1/KT207942.1",13,"2015-10-07T00:00:00Z"
"Plutella australiana","Eukaryota;Animals;Insects","","","PRJNA504151",0.015962,19.3272,"mitochondrion","NC_039687.1/MG787473.1",13,"2018-11-09T00:00:00Z"
"Plutella xylostella","Eukaryota;Animals;Insects","","SAMEA7520369","PRJNA845908",0.035118,17.5266,"mitochondrion","MT:OW026584.1",0,"2022-02-28T00:00:00Z"
"Plutella xylostella","Eukaryota;Animals;Insects","","","PRJNA264688",0.016014,18.5213,"mitochondrion","NC_025322.1/KM023645.1",13,"2014-10-24T00:00:00Z"
"Pnyxia scabiei","Eukaryota;Animals;Insects","","","PRJNA707930",0.015437,22.7959,"mitochondrion","NC_053636.1/MT991051.1",13,"2021-03-25T00:00:00Z"
"Pochazia confusa","Eukaryota;Animals;Insects","","","PRJNA805650",0.016121,23.2864,"mitochondrion","NC_060807.1/MZ617458.1",13,"2022-02-11T00:00:00Z"
"Pochazia discreta","Eukaryota;Animals;Insects","","","PRJNA805710",0.016411,26.3238,"mitochondrion","NC_060730.1/MZ673797.1",13,"2022-02-11T00:00:00Z"
"Pochazia guttifera","Eukaryota;Animals;Insects","","","PRJNA806042",0.016153,24.9613,"mitochondrion","NC_060806.1/MZ617457.1",13,"2022-02-11T00:00:00Z"
"Pochazia shantungensis","Eukaryota;Animals;Insects","","","PRJNA680052",0.015789,25.3784,"mitochondrion","NC_051496.1/MT898421.1",13,"2020-11-22T00:00:00Z"
"Podabrus alpinus","Eukaryota;Animals;Insects","","SAMEA7520644","PRJEB51187",0.01878,21.0437,"mitochondrion","MT:OW026458.1",0,"2022-02-28T00:00:00Z"
"Podagricomela nigricollis","Eukaryota;Animals;Insects","","","PRJNA532099",0.016756,21.2103,"mitochondrion","NC_041423.1/MH325078.1",13,"2019-04-10T00:00:00Z"
"Podomys floridanus","Eukaryota;Animals;Mammals","","","PRJNA400001",0.016486,35.3087,"mitochondrion","NC_035595.1/KY707302.1",13,"2017-08-24T00:00:00Z"
"Podura aquatica","Eukaryota;Animals;Insects","","","PRJNA12444",0.013809,34.2096,"mitochondrion","NC_006075.1/AY639939.1",13,"2004-07-29T00:00:00Z"
"Poecilimon luschani","Eukaryota;Animals;Insects","","","PRJNA550916",0.015568,30.1066,"mitochondrion","NC_042665.1/MK757458.1",13,"2019-06-25T00:00:00Z"
"Poecilocoris druraei","Eukaryota;Animals;Insects","","","PRJNA775123",0.016207,26.1492,"mitochondrion","NC_058974.1/MW847246.1",13,"2021-11-03T00:00:00Z"
"Poecilogale albinucha","Eukaryota;Animals;Mammals","","","PRJNA707723",0.016518,38.8606,"mitochondrion","NC_053975.1/MW257232.1",13,"2021-03-26T00:00:00Z"
"Polionemobius taprobanensis","Eukaryota;Animals;Insects","","","PRJNA608383",0.016641,29.6557,"mitochondrion","NC_045848.1/MK303552.1",13,"2020-02-24T00:00:00Z"
"Polistes hebraeus","Eukaryota;Animals;Insects","","","PRJNA815037",0.019262,15.4657,"mitochondrion","NC_061387.1/OM423599.1",13,"2022-03-11T00:00:00Z"
"Pollenia angustigena","Eukaryota;Animals;Insects","","SAMEA7746597","PRJEB50842",0.021007,20.179,"mitochondrion","MT:OV884062.1",0,"2022-02-12T00:00:00Z"
"Pollenia pediculata","Eukaryota;Animals;Insects","","","PRJNA708004",0.015289,22.9904,"mitochondrion","NC_053684.1/MT017729.1",13,"2021-03-26T00:00:00Z"
"Polleniopsis mongolica","Eukaryota;Animals;Insects","","","PRJNA707749",0.015647,20.1636,"mitochondrion","NC_053676.1/MT017721.1",13,"2021-03-25T00:00:00Z"
"Polydrusus cervinus","Eukaryota;Animals;Insects","","SAMEA9359416","PRJEB51933",0.01822,27.1625,"mitochondrion","MT:OW284521.1",0,"2022-03-27T00:00:00Z"
"Polygraphus poligraphus","Eukaryota;Animals;Insects","","","PRJNA806070",0.017434,30.1652,"mitochondrion","NC_060713.1/OK110248.1",13,"2022-02-11T00:00:00Z"
"Polypedilum nubifer","Eukaryota;Animals;Insects","","","PRJNA815125",0.015896,22.9995,"mitochondrion","NC_061259.1/MZ747090.1",13,"2022-03-11T00:00:00Z"
"Polypedilum vanderplanki","Eukaryota;Animals;Insects","","","PRJNA298191",0.016445,20.2736,"mitochondrion","NC_028015.1/KT251040.1",13,"2015-10-08T00:00:00Z"
"Polyphaga plancyi","Eukaryota;Animals;Insects","","","PRJNA643100",0.015636,26.7588,"mitochondrion","NC_049567.1/KY748279.1",13,"2020-07-13T00:00:00Z"
"Polyphylla gracilicornis","Eukaryota;Animals;Insects","","","PRJNA717450",0.016793,31.0784,"mitochondrion","NC_054285.1/MW143080.1",13,"2021-04-15T00:00:00Z"
"Polyptychus trilineatus","Eukaryota;Animals;Insects","","","PRJNA823196",0.015289,19.0725,"mitochondrion","NC_062109.1/OK011999.1",13,"2022-04-04T00:00:00Z"
"Polyrhachis dives","Eukaryota;Animals;Insects","","","PRJNA339078",0.015761,18.844,"mitochondrion","NC_030790.1/KT266831.1",13,"2016-08-16T00:00:00Z"
"Polyspathotermes sulcifrons","Eukaryota;Animals;Insects","","","PRJNA377994",0.01495,31.8261,"mitochondrion","NC_034109.1/KY224606.1",13,"2017-03-05T00:00:00Z"
"Polystoechotes punctata","Eukaryota;Animals;Insects","","","PRJNA31313",0.016036,21.0402,"mitochondrion","NC_011278.1/FJ171325.1",13,"2008-09-19T00:00:00Z"
"Polyura arja","Eukaryota;Animals;Insects","","","PRJNA253417",0.015363,18.6552,"mitochondrion","NC_024408.1/KF590540.1",13,"2014-06-24T00:00:00Z"
"Polyura narcaeus","Eukaryota;Animals;Insects","","","PRJNA805763",0.015319,18.7675,"mitochondrion","NC_060432.1/MW683125.1",13,"2022-02-11T00:00:00Z"
"Polyura nepenthes","Eukaryota;Animals;Insects","","","PRJNA271980",0.015333,19.2069,"mitochondrion","NC_026073.1/KF990128.1",13,"2015-01-10T00:00:00Z"
"Pongo abelii","Eukaryota;Animals;Mammals","Susie","","PRJNA37793",0.016499,45.9361,"mitochondrion","MT:NC_002083.1/",13,"1999-08-24T00:00:00Z"
"Pongo pygmaeus","Eukaryota;Animals;Mammals","","","PRJNA11817",0.016389,45.6709,"mitochondrion","NC_001646.1/D38115.1",13,"1999-08-25T00:00:00Z"
"Pontia callidice","Eukaryota;Animals;Insects","","","PRJNA591503",0.015109,20.1337,"mitochondrion","NC_045191.1/MH380206.1",13,"2019-11-25T00:00:00Z"
"Pontia daplidice","Eukaryota;Animals;Insects","","","PRJNA591543",0.015124,20.0741,"mitochondrion","NC_045192.1/MH380207.1",13,"2019-11-25T00:00:00Z"
"Pontia edusa","Eukaryota;Animals;Insects","","","PRJNA628341",0.015125,20.086,"mitochondrion","NC_047456.1/MK252290.1",13,"2020-04-26T00:00:00Z"
"Pontoporia blainvillei","Eukaryota;Animals;Mammals","","","PRJNA12192",0.016593,40.4267,"mitochondrion","NC_005277.1/AJ554060.1",13,"2003-12-05T00:00:00Z"
"Popillia japonica","Eukaryota;Animals;Insects","","","PRJNA483651",0.016541,24.2851,"mitochondrion","NC_038115.1/MG971231.1",13,"2018-07-31T00:00:00Z"
"Popillia mutans","Eukaryota;Animals;Insects","","","PRJNA738100",0.016192,24.0304,"mitochondrion","NC_056126.1/MF997049.1",13,"2021-06-19T00:00:00Z"
"Populicerus confusus","Eukaryota;Animals;Insects","","","PRJNA672478",0.016395,22.2751,"mitochondrion","NC_050982.1/MT341642.1",13,"2020-10-27T00:00:00Z"
"Populicerus populi","Eukaryota;Animals;Insects","","","PRJNA495541",0.016494,22.8144,"mitochondrion","NC_039427.1/MH492318.1",13,"2018-10-10T00:00:00Z"
"Porcula salvania","Eukaryota;Animals;Mammals","","","PRJNA555973",0.016682,38.4906,"mitochondrion","NC_043879.1/MN095549.1",13,"2019-07-22T00:00:00Z"
"Porhydrus obliquesignatus","Eukaryota;Animals;Insects","","","PRJNA760009",0.017865,20.5933,"mitochondrion","NC_057550.1/MW465263.1",13,"2021-09-09T00:00:00Z"
"Porotermes adamsoni","Eukaryota;Animals;Insects","","","PRJNA170285",0.016039,33.1816,"mitochondrion","NC_018121.1/JX144930.1",13,"2012-07-10T00:00:00Z"
"Postsubulitermes parviconstrictus","Eukaryota;Animals;Insects","","","PRJNA378036",0.014884,32.2024,"mitochondrion","NC_034114.1/KY224622.1",13,"2017-03-05T00:00:00Z"
"Potamochoerus porcus","Eukaryota;Animals;Mammals","","","PRJNA193876",0.016693,39.4537,"mitochondrion","NC_020737.1/JN632688.1",13,"2013-03-25T00:00:00Z"
"Potamometra berezowskii","Eukaryota;Animals;Insects","","","PRJNA805905",0.015334,25.3554,"mitochondrion","NC_060721.1/MN577454.1",13,"2022-02-11T00:00:00Z"
"Potamometra macrokosos","Eukaryota;Animals;Insects","","","PRJNA805904",0.015578,25.183,"mitochondrion","NC_060718.1/MN577439.1",13,"2022-02-11T00:00:00Z"
"Potamometra tibetensis","Eukaryota;Animals;Insects","","","PRJNA805903",0.015574,25.3885,"mitochondrion","NC_060720.1/MN577448.1",13,"2022-02-11T00:00:00Z"
"Potamometra zhengi","Eukaryota;Animals;Insects","","","PRJNA805974",0.015579,25.5536,"mitochondrion","NC_060719.1/MN577443.1",13,"2022-02-11T00:00:00Z"
"Potamophylax latipennis","Eukaryota;Animals;Insects","","","PRJNA661807",0.016502,25.106,"mitochondrion","NC_050311.1/MT410779.1",13,"2020-09-15T00:00:00Z"
"Potamyia flava","Eukaryota;Animals;Insects","","","PRJNA435372",0.015157,18.79,"mitochondrion","NC_036953.1/MG669124.1",13,"2018-02-22T00:00:00Z"
"Potanthus flavus","Eukaryota;Animals;Insects","","","PRJNA257613",0.015267,19.3489,"mitochondrion","NC_024650.1/KJ629167.1",13,"2014-08-06T00:00:00Z"
"Potorous tridactylus","Eukaryota;Animals;Mammals","","","PRJNA13246",0.016922,39.0852,"mitochondrion","NC_006524.1/AJ639873.1",13,"2004-12-10T00:00:00Z"
"Potos flavus","Eukaryota;Animals;Mammals","SDZ_MTNT-JEM001","SAMN13795725","PRJNA600180",0.016434,40.9699,"mitochondrion","MT:CM027365.1",0,"2020-12-01T00:00:00Z"
"Potos flavus","Eukaryota;Animals;Mammals","","","PRJNA707730",0.016581,40.5766,"mitochondrion","NC_053977.1/MW257234.1",13,"2021-03-26T00:00:00Z"
"Praia tianmunica","Eukaryota;Animals;Insects","","","PRJNA661859",0.015556,18.1795,"mitochondrion","NC_050309.1/MT665975.1",13,"2020-09-15T00:00:00Z"
"Praomys delectorum","Eukaryota;Animals;Mammals","","","PRJNA708015",0.016235,36.9818,"mitochondrion","NC_053817.1/MN807618.1",13,"2021-03-26T00:00:00Z"
"Praomys rostratus","Eukaryota;Animals;Mammals","","","PRJNA642473",0.016246,34.9871,"mitochondrion","NC_049115.1/MN964113.1",13,"2020-06-28T00:00:00Z"
"Prays oleae","Eukaryota;Animals;Insects","","","PRJNA270424",0.016499,18.1829,"mitochondrion","NC_025948.1/KM874804.1",13,"2014-12-16T00:00:00Z"
"Precis andremiaja","Eukaryota;Animals;Insects","","","PRJNA528063",0.015239,19.6076,"mitochondrion","NC_041242.1/MH917706.1",13,"2019-03-26T00:00:00Z"
"Presbytis melalophos","Eukaryota;Animals;Mammals","","","PRJNA17211",0.016543,38.004,"mitochondrion","NC_008217.1/DQ355299.1",13,"2006-06-28T00:00:00Z"
"Priasilpha obscura CO684","Eukaryota;Animals;Insects","","","PRJNA32109",0.016603,23.5018,"mitochondrion","NC_011326.1/EU877952.1",13,"2008-10-03T00:00:00Z"
"Priodontes maximus","Eukaryota;Animals;Mammals","","","PRJNA304890",0.016492,44.4337,"mitochondrion","NC_028573.1/KT818550.1",13,"2015-12-03T00:00:00Z"
"Prionailurus bengalensis","Eukaryota;Animals;Mammals","Pbe53","","PRJNA756971",0.016701,39.4408,"mitochondrion","MT:NC_028301.1/",13,"2015-11-05T00:00:00Z"
"Prionailurus bengalensis euptilurus","Eukaryota;Animals;Mammals","","","PRJNA76901",0.01699,39.5586,"mitochondrion","NC_016189.1/JN392459.1",13,"2011-11-15T00:00:00Z"
"Prionailurus planiceps","Eukaryota;Animals;Mammals","","","PRJNA301262",0.016709,40.2119,"mitochondrion","NC_028312.1/KP202280.1",13,"2015-11-05T00:00:00Z"
